"","X","gen","family","species","sub_species","common_name","recordist","date","time","country","location","lat","lng","bird","file_name","weights","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","gmm_cluster","gmm_prob_0","gmm_prob_1","gmm_prob_2","gmm_prob_3","gmm_prob_4","gmm_prob_5","gmm_prob_6","gmm_prob_7"
"731",731,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Eduardo Quintanilla","2023-06-22","10:22","Argentina","Alto Calilegua, Jujuy",-23.5612,-64.8977,825942,"Melanopareia_maximiliani_825942_seg2.wav",0.0285714285714285,309.93658,-10.616209,-47.03502,7.189046,-9.443292,-11.511018,-7.607525,-9.811315,-24.339872,-12.228086,6.437904,8.357083,4.8272934,-8.554062,5.982027,13.30044,-8.247915,-26.671026,8.120748,5.0515246,-22.664967,-7.3056498,-27.04293,-20.360119,13.859039,-3.1767004,-1.9333788,-14.040033,39.13967,17.838873,-3.67405,-12.549952,23.267939,3.4895096,0.92776775,-2.5699482,-11.566541,2,3.95324459874658e-83,9.48340776044469e-302,1,0,1.75516993152412e-82,9.51903800482305e-216,0,7.07475938338234e-253
"732",732,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Frank Lambert","1991-04-05","00:00","Argentina","North-east of La Para, Mar Chiquita, Córdoba",-30.856,-62.929,474706,"Melanopareia_maximiliani_474706_seg2.wav",0.0285714285714285,299.34357,22.181221,0.8189984,-4.6907253,-12.905982,-12.112455,23.009823,3.233972,-4.0016813,-6.9495926,2.2886357,4.446379,3.3454554,-8.523005,3.2625039,-4.09805,1.6619116,0.28617433,2.2805896,5.6578007,0.97248703,2.9892917,0.9791707,-0.2106892,-6.5671597,6.9313345,1.0936897,-5.3802056,-3.61542,-2.39193,0.9351459,-0.7377797,0.08717024,0.9522171,2.3254242,-0.31894875,5.1668878,5,7.53130121659737e-05,9.06730462393638e-22,2.72632593052538e-05,8.52956055636837e-22,2.99201535211449e-05,0.9983404907205,0.00130129494601896,0.000225717908489066
"733",733,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Frank Lambert","1991-04-05","00:00","Argentina","North-east of La Para, Mar Chiquita, Córdoba",-30.856,-62.929,474706,"Melanopareia_maximiliani_474706_seg5.wav",0.0285714285714285,292.45483,23.86564,-6.3855896,-7.472335,-10.842992,-13.073777,21.271734,2.3349898,-7.1979923,-2.4694626,7.4512377,5.8162246,-0.26541227,-8.535338,0.7616461,2.044419,5.92983,-1.7191911,1.0745631,1.0476292,1.7014303,1.0851835,-2.124695,1.1359895,-6.091627,2.2546344,1.4337837,-4.405368,-2.9623168,-2.7368915,1.7188559,1.5140791,1.7122049,1.2073078,3.3642244,-2.514656,1.6923727,6,1.85187697585351e-05,5.80917564807545e-20,0.00068176801571915,3.91711549605331e-16,1.60599759076236e-05,0.308562060062355,0.690112126664958,0.000609466511301535
"734",734,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Frank Lambert","1991-04-05","00:00","Argentina","North-east of La Para, Mar Chiquita, Córdoba",-30.856,-62.929,474706,"Melanopareia_maximiliani_474706_seg7.wav",0.0285714285714285,293.7722,22.415857,-7.120677,-8.78257,-11.565882,-14.789303,22.324255,2.4777598,-4.0996437,-3.510521,3.8595712,7.855621,-0.29717943,-7.461467,3.0985937,-0.6221388,3.2170212,-0.55666924,2.1661773,2.9566815,1.3235756,0.8854753,-2.5969915,0.8337267,-8.051058,2.400491,3.7272356,-3.3664317,-1.9150529,-2.2934206,0.49612948,3.0473275,2.709588,0.9167824,4.326779,0.21536827,2.7892644,6,6.66687108940382e-08,6.50870841611804e-21,0.000631445254124245,6.41864467816311e-19,6.58402458645677e-06,0.3285477882716,0.670391396524416,0.000422719256562883
"735",735,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Frank Lambert","1991-04-05","00:00","Argentina","North-east of La Para, Mar Chiquita, Córdoba",-30.856,-62.929,474706,"Melanopareia_maximiliani_474706_seg6.wav",0.0285714285714285,292.9358,24.27836,1.7311465,-5.358406,-11.557232,-11.982202,18.10538,4.48576,-3.983689,-3.0294259,2.6174533,4.370649,2.461121,-2.322564,3.3452022,0.20703536,2.0830119,-2.2738209,2.2440941,1.3619238,2.4990137,1.0323796,-2.453171,0.5383863,-6.51322,3.5383708,3.3526099,-3.9951603,-1.4461849,-2.4328344,2.0652597,3.3899226,1.781695,1.420845,4.900881,-0.90584946,3.7536204,5,8.15159656667269e-07,2.01219533227621e-14,0.0115921480467065,3.4293196896058e-13,2.90050811767151e-05,0.568364164509207,0.419910602482694,0.000103264720196879
"736",736,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Frank Lambert","1991-04-05","00:00","Argentina","North-east of La Para, Mar Chiquita, Córdoba",-30.856,-62.929,474706,"Melanopareia_maximiliani_474706_seg8.wav",0.0285714285714285,284.5931,22.352304,-4.606619,-5.264318,-20.990662,-5.374409,24.30927,-2.2178454,-2.6889906,0.06375376,3.1984763,5.9347086,1.3504738,-6.963333,8.683579,-1.6820863,6.396692,0.0049223583,3.2686315,0.9345193,0.89467615,-0.12593928,0.17099626,-0.13334672,-4.623249,0.6601512,5.297603,-3.735272,-3.1453502,-3.082719,1.1359743,3.412737,1.9623516,-0.43088531,3.0364017,-1.9705448,2.490048,6,6.02837682863769e-09,6.37386375468916e-22,2.21234980750012e-05,1.32832835586826e-20,1.198996129785e-06,0.392902738698865,0.603302704477394,0.00377122830115668
"737",737,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Niels Krabbe","2021-11-13","19:17","Argentina","Santiago del Estero: 3 km SSW Destacamento El Guayacán, PN Copo",-25.6824,-62.0061,687769,"Melanopareia_maximiliani_687769_seg3.wav",0.0285714285714285,294.78912,31.67211,6.245688,-19.43346,-21.066187,4.702893,23.661777,-9.926352,-0.4538248,-5.2498174,0.7899786,6.91377,3.997463,-2.102801,3.8951135,-5.486289,-0.026660103,0.24681422,8.459501,-0.663985,6.8017464,-3.5244377,-1.0213218,0.37176824,-3.405943,-10.993392,4.595558,-3.5601816,2.502559,2.3089185,-0.894353,-0.70559585,-0.13427752,-5.781582,1.2722678,-0.62605286,1.5360711,5,3.71594405885422e-10,3.92801002487696e-22,4.67837427223826e-17,1.65957540199079e-55,4.95688710515575e-13,0.999999224564812,4.20822133881347e-07,3.54240960785676e-07
"738",738,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","argentina","Olive-crowned Crescentchest","Niels Krabbe","2022-11-24","07:50","Argentina","Catamarca: between Las Juntas and La Silleta",-28.096,-65.9423,764573,"Melanopareia_maximiliani_764573_seg2.wav",0.0285714285714285,286.90524,1.8598367,-36.1696,-1.3036773,-4.553526,-11.240132,-3.020657,-12.067564,-18.67945,-13.235915,-7.218418,11.836992,9.698431,-17.149355,4.9558716,1.9493619,-10.831846,-26.428974,4.0947595,7.932489,-24.171494,-1.931693,-25.759363,-15.135497,13.251825,4.4459996,-8.667834,-8.163324,29.101791,12.111041,-6.915757,-9.042308,13.276026,4.6884747,-3.791718,-1.7189465,0.27025533,2,1.59996251378927e-72,1.93143808158456e-239,1,0,6.6926948926219e-74,1.13397249806648e-176,0,1.47479064171938e-196
"739",739,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","argentina","Olive-crowned Crescentchest","Niels Krabbe","2022-11-24","07:50","Argentina","Catamarca: between Las Juntas and La Silleta",-28.096,-65.9423,764573,"Melanopareia_maximiliani_764573_seg1.wav",0.0285714285714285,296.72806,-6.8609996,-35.955418,-0.10165012,-4.104509,-4.9727235,-7.8846636,-9.924632,-17.81246,-10.639614,-4.497208,9.250792,8.20521,-15.631785,2.716733,5.124037,-15.218874,-26.169079,6.487295,9.384728,-24.087778,-7.387816,-31.504055,-15.020148,16.514767,2.8754797,-4.1235223,-13.887234,32.87209,11.316145,-6.2891755,-15.624366,26.138054,5.5506287,-0.117723465,-0.21735382,-7.825281,2,1.99504648610932e-91,7.29141030558998e-300,1,0,1.60891578728868e-88,5.59453427866333e-225,0,3.71252643244421e-260
"740",740,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Miguel Castelino","2004-11-00","?:?","Argentina","San Jose de Las Salinas, Cordoba",-30.0234,-64.6387,60337,"Melanopareia_maximiliani_60337_seg3.wav",0.0285714285714285,268.0595,24.719372,-0.31851918,-6.336163,-14.885714,0.08595349,9.228903,-8.648436,-4.740178,-7.176899,3.1510575,4.5297236,3.0719736,-8.104627,1.6024405,0.76155883,-1.5151178,-4.6723423,5.3907046,-0.4562496,-2.3239636,-7.687407,-2.8708825,-3.856031,-5.2964354,-1.9442939,4.2795677,-1.9214734,-8.686423,-2.3683918,4.4172544,0.3210723,8.531069,3.7348442,-1.9725113,-5.73168,12.21226,2,4.61912952856599e-10,3.40278429310381e-36,0.99999999953809,1.51147679884278e-33,9.09229476258666e-22,7.81724033939768e-17,2.29918920379033e-42,5.72170396478251e-18
"741",741,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Niels Krabbe","2021-11-12","07:28","Argentina","Santiago del Estero: Destacamento Aybal, PN Copo",-25.9225,-61.7139,687713,"Melanopareia_maximiliani_687713_seg5.wav",0.0285714285714285,294.88336,16.14436,24.513216,15.615456,-29.602594,-13.718909,1.9763446,0.035580482,3.1421201,-1.4013478,-5.3173766,-1.9529288,5.309277,7.5167217,-3.4749765,-1.4050483,-0.81287223,4.099535,5.312917,0.95559996,5.7378373,0.33342922,-2.364282,4.243479,-0.31596583,2.260149,1.4794883,-4.535319,-0.81742173,-0.11479555,2.1872368,2.2508233,0.6671183,-4.872616,1.7696991,-0.7625847,1.5958971,5,0.0160044055687455,4.7277271179442e-11,3.18055005860285e-14,3.1215679072457e-22,6.75393730380739e-14,0.983995569320653,1.28588917522479e-28,2.50632222677435e-08
"742",742,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Niels Krabbe","2021-11-12","07:28","Argentina","Santiago del Estero: Destacamento Aybal, PN Copo",-25.9225,-61.7139,687713,"Melanopareia_maximiliani_687713_seg4.wav",0.0285714285714285,316.69955,9.716406,14.723699,3.4132776,-30.483927,-14.600706,11.659239,7.6796746,6.0084767,-2.536572,-4.385932,7.3624268,13.095821,-1.6804436,-6.196821,-0.92265767,-0.7333836,0.7817967,1.3953496,2.336535,8.335849,-1.9145851,-4.570289,10.461559,-2.669381,2.1919923,1.8409864,-3.5894682,-4.618925,-0.7846631,0.7277313,1.8047185,0.72333854,-5.102949,-2.9761028,2.4072037,2.6890442,5,1.57051969078382e-05,8.00696929074603e-22,1.38882844874826e-16,2.5978259905238e-39,8.30835856460838e-12,0.99998428992846,6.136754741246e-27,4.86632159870743e-09
"743",743,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","pallida","Olive-crowned Crescentchest","Bernabe Lopez-Lanus","2006-06-14","?","Argentina","Reserva El Bagual, Formosa",NA,NA,50069,"Melanopareia_maximiliani_50069_seg2.wav",0.0285714285714285,245.11295,9.354326,6.2081313,1.6977054,-0.99721956,2.3659356,-1.970738,-4.8108993,-3.4974737,1.696589,1.7802961,2.3070707,4.039954,-8.498669,1.094307,0.9624727,-8.810004,2.666507,-3.0647721,-2.5629048,-4.174766,-6.4024677,-0.3928541,-1.8431733,-5.571857,0.62020296,5.2691784,-0.8380979,-13.276878,1.3873993,3.142742,-2.3789716,6.1718082,2.5881748,1.8153434,-2.7019405,11.979156,2,4.62587684232373e-09,8.63347263684187e-30,0.999999995374125,1.01916901376433e-24,2.91909600232365e-23,4.19225242085301e-23,2.06802054306242e-54,3.15319684666058e-21
"744",744,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Miguel Castelino","2004-11-00","?:?","Argentina","San Jose de Las Salinas, Cordoba",-30.0234,-64.6387,60337,"Melanopareia_maximiliani_60337_seg2.wav",0.0285714285714285,269.73697,25.435024,5.7958612,-7.9108877,-15.249256,-5.5148377,12.016523,-7.487067,-5.9525256,-9.500851,0.9636533,4.3751574,3.745208,-7.3964972,0.75707,0.30816817,-0.45933583,-4.289553,3.8792183,0.68508786,-1.9970015,-7.902949,-2.2336628,-3.2331216,-4.248633,-4.4751444,6.258658,1.070098,-8.633893,-2.9846673,0.24814343,-2.1546814,10.487646,7.1778803,1.4237161,-7.0211115,14.425786,2,1.1892747744387e-09,3.96017833560725e-44,0.999999998810722,5.02739113301602e-48,2.95668983721403e-26,6.80248574537617e-20,3.06660883023846e-53,2.49170517397386e-22
"745",745,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","pallida","Olive-crowned Crescentchest","Bernabe Lopez-Lanus","2006-06-14","?","Argentina","Reserva El Bagual, Formosa",NA,NA,50069,"Melanopareia_maximiliani_50069_seg1.wav",0.0285714285714285,243.51598,8.76768,5.9494267,2.1305315,-2.1014612,2.8498185,-2.7055483,-5.1735616,-3.1271436,1.3419268,1.5226051,0.91098773,3.7597234,-7.8225026,2.1483066,1.2434962,-8.332646,2.423854,-2.3219225,-3.3909867,-3.4896426,-6.2339745,-0.45719033,-1.838229,-5.3594885,0.3419969,5.7380114,-2.040523,-11.934351,2.40559,3.4563007,-1.9806751,6.6580896,1.1082268,2.0420609,-1.5651646,11.044674,2,4.57950254408849e-09,1.60612973510051e-26,0.999999995420495,1.98530128253717e-21,6.98881813122477e-22,2.31579125065662e-21,5.13396203957104e-50,5.25224144646249e-20
"746",746,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Miguel Castelino","2004-11-00","?:?","Argentina","San Jose de Las Salinas, Cordoba",-30.0234,-64.6387,60337,"Melanopareia_maximiliani_60337_seg1.wav",0.0285714285714285,279.90768,34.661037,-8.456394,-6.8011775,-18.756227,-5.4641805,15.888696,-4.90514,-8.209783,-5.642498,2.122149,5.1755986,2.0482697,-6.177605,3.7797258,3.137263,-1.3660085,-1.678671,2.5106184,2.3002799,0.06433315,-5.7704473,0.26453143,-4.2822294,-2.371692,-2.0883033,5.1854644,-1.305885,-9.278978,-0.8884053,1.3123541,-0.8004382,10.636185,3.2375526,-0.42765522,-6.3448143,13.087811,2,7.50312295403383e-14,5.69565214876525e-45,0.999999999999922,1.3515048030417e-38,1.03121419812723e-24,7.66015853931581e-17,2.12692778104689e-40,1.10941335060939e-17
"747",747,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Miguel Castelino","2004-11-00","?:?","Argentina","San Jose de Las Salinas, Cordoba",-30.0234,-64.6387,60337,"Melanopareia_maximiliani_60337_seg5.wav",0.0285714285714285,274.0425,19.427378,-1.1571543,-10.062777,-12.477063,1.2077436,14.663008,-6.361436,-1.9932591,-5.500634,3.2967138,7.696666,7.343636,-9.209528,2.5654995,5.3944116,-1.8077185,-1.5936874,4.6754503,2.8042898,-1.694685,-8.937154,-1.9434512,-4.4348288,-5.0611143,-4.693074,4.801384,-1.0654328,-11.467591,-3.2706652,1.769142,-4.709744,11.098185,1.0524445,2.8450384,-6.5281925,15.425526,2,4.67010171257159e-10,7.72629431414304e-44,0.999999999532989,2.44683949953975e-55,5.74446776025655e-29,4.99664662561165e-19,1.45034494206453e-56,3.33707215409236e-21
"748",748,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Niels Krabbe","2021-11-12","07:28","Argentina","Santiago del Estero: Destacamento Aybal, PN Copo",-25.9225,-61.7139,687713,"Melanopareia_maximiliani_687713_seg2.wav",0.0285714285714285,314.43472,11.386072,15.909682,1.2505152,-28.434849,-12.255497,13.231968,10.070103,2.093042,0.9172504,-5.120368,1.4401692,12.068518,0.93681943,-5.44093,-4.0960917,-2.420512,2.3682992,4.1615896,1.621876,10.267188,-1.8634917,-5.8639574,8.390298,-1.7649052,1.1429012,3.1412332,-1.717351,-2.4930615,0.42170027,1.028968,2.3485312,1.606808,-5.5924816,-1.9378939,2.831684,0.5446374,5,1.5723547523017e-05,2.05286534033985e-19,4.91370870069134e-16,2.01007179527682e-38,3.08873018807651e-11,0.99998363507626,2.38502933337941e-19,6.41345331932771e-07
"749",749,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Miguel Castelino","2004-11-00","?:?","Argentina","San Jose de Las Salinas, Cordoba",-30.0234,-64.6387,60337,"Melanopareia_maximiliani_60337_seg4.wav",0.0285714285714285,267.55978,22.896503,-1.758511,-9.360135,-16.659264,0.892831,11.355643,-5.2354507,-5.037724,-8.467078,3.837133,6.279057,5.81823,-9.703158,0.43850654,2.5613987,0.26635534,-1.9328518,2.5958357,2.632459,-0.35040826,-5.6310625,-1.6251396,-5.992301,-5.227075,-2.4453285,7.8535647,-0.80649304,-8.641212,-1.900181,2.7388823,-1.9263318,12.663296,1.8005142,-1.0457067,-7.0207615,16.224503,2,1.04151615886981e-12,1.08370481673974e-49,0.999999999998956,1.61005957030827e-49,2.7927886714918e-31,4.77726215573648e-23,1.06757013968901e-59,4.38315538291923e-24
"750",750,"Melanopareia","Melanopareiidae (Crescentchests)","Melanopareia_maximiliani","","Olive-crowned Crescentchest","Niels Krabbe","2021-11-12","07:28","Argentina","Santiago del Estero: Destacamento Aybal, PN Copo",-25.9225,-61.7139,687713,"Melanopareia_maximiliani_687713_seg1.wav",0.0285714285714285,301.40353,13.424727,17.888111,7.2867713,-28.446327,-12.228892,12.238072,6.905641,2.3303745,-0.18379349,-3.9313698,2.495203,8.699627,3.5783732,-4.547176,-1.7088885,-1.8674016,3.110032,2.5420525,2.4668834,10.783401,-0.09167317,-4.259136,5.7463393,-1.0905552,5.6099453,3.7927005,-3.7346303,-0.9512057,-1.0211451,4.6811304,2.4421723,2.0074325,-8.121634,-0.7255163,2.3650932,2.76008,5,0.000122413537020657,7.21357716341428e-18,1.51750636817765e-16,8.67045039914941e-36,5.95502270015714e-13,0.999877517389943,1.90772226564632e-24,6.90724389542689e-08
"924",924,"Eurylaimus","Eurylaimidae (Asian and Grauer's Broadbills)","Eurylaimus_ochromalus","","Black-and-yellow Broadbill","Stijn De Win","2014-09-18","15:30","Malaysia","Gomantong Caves, Kinabatangan, Sabah",5.5304,118.0752,243368,"Eurylaimus_ochromalus_243368_seg4.wav",0.0277777777777777,189.57584,23.343884,31.421473,6.7010336,0.42809427,11.101415,0.83691645,-6.3656325,-2.702757,-0.26071495,3.8459964,2.8115482,0.959363,-2.9200943,-1.54218,2.7032793,-6.2261934,-0.31326458,2.620132,-2.4242725,0.9224622,-1.6396466,2.2930436,-3.3685522,3.0550246,0.5538097,3.4813206,0.26634294,-7.944358,3.3214037,2.759988,-1.4112638,4.7923326,0.2539673,0.16119671,-4.9255257,6.802641,2,7.69203269200608e-05,4.13423346287909e-09,0.999909351019103,1.37242394147647e-05,3.14833698871698e-11,2.36907949531583e-13,1.29838737029119e-22,2.48607558066858e-10
"925",925,"Eurylaimus","Eurylaimidae (Asian and Grauer's Broadbills)","Eurylaimus_ochromalus","","Black-and-yellow Broadbill","Jelle Scharringa","1984-05-01","10:00","Malaysia","Bukit Teresek, Malaysia National Park (near  Kuala Tahan), Pahang",4.3992,102.4088,622642,"Eurylaimus_ochromalus_622642_seg1.wav",0.0277777777777777,217.46323,2.5960145,12.510384,4.971873,12.71115,6.8568177,1.0254388,-8.43887,-4.8521585,5.009234,1.5510347,2.708886,-7.1951137,6.55789,-0.5872381,3.5141094,-4.8905506,-1.7696496,0.6050985,5.629361,2.2056236,-0.11428085,2.4043078,0.688581,-2.9549088,-2.5680735,-0.43895084,-0.19014823,1.1107365,-1.1108384,2.5353546,2.5258913,1.7051903,-2.738266,-1.3818645,1.91329,2.6671324,1,1.26475105814217e-07,0.986874881376438,1.07541776610841e-06,0.0122729053620826,0.000166866366920153,4.74730322140206e-06,0.000643844431803894,3.55532666634324e-05
"926",926,"Eurylaimus","Eurylaimidae (Asian and Grauer's Broadbills)","Eurylaimus_ochromalus","","Black-and-yellow Broadbill","Lim Ying Hien","2024-06-16","09:30","Malaysia","Raja Musa Forest Reserve, Selangor",3.4806,101.2225,918805,"Eurylaimus_ochromalus_918805_seg1.wav",0.0277777777777777,242.01576,7.8791523,14.038312,-1.4966176,-2.3353348,-2.0763357,-10.9508295,-3.3382595,4.9968815,0.726357,2.7144897,0.23437268,2.4296417,-9.417315,-6.494473,0.9923536,-4.722737,-1.4736595,-4.312677,-0.102194384,-1.9887441,-3.3393698,6.954996,-0.26320425,-4.9332104,0.7351486,2.351175,1.6871125,-3.70132,9.132282,-1.4046509,-0.3991486,3.3958158,0.32795143,0.12429047,-0.5851898,2.0372598,2,6.91146013940241e-08,1.39264868815452e-09,0.999999916601514,5.57708015349563e-14,1.25204265735844e-08,3.49972102359486e-10,3.31821387794123e-23,2.07853371908567e-11
"927",927,"Eurylaimus","Eurylaimidae (Asian and Grauer's Broadbills)","Eurylaimus_ochromalus","","Black-and-yellow Broadbill","Peter Ericsson","2015-03-09","11:00","Thailand","Kaeng Krachan National Park, Km 30-32 past Panoenthung Campsite, Phetchaburi",12.8328,99.3602,217535,"Eurylaimus_ochromalus_217535_seg3.wav",0.0277777777777777,225.02277,-2.9723668,22.481997,7.78708,0.8430719,6.202655,-13.012864,-7.2994556,6.3414984,-1.5666958,7.1130724,2.1249352,-2.191829,-5.0171037,3.991163,0.04096325,1.8141793,3.1925788,0.36257547,-5.480105,1.2217352,-1.0291977,-0.8972539,0.42113876,0.5963226,-4.6885,-0.6131764,1.649066,-0.31835526,0.34120175,-1.5549197,-3.2988105,-2.0046055,0.058094025,-2.9468431,-1.8124485,2.0832489,3,2.2309427500977e-06,0.311980059585524,5.55186705088442e-06,0.687470960764414,9.05434517670249e-07,0.000537539019244171,8.00356078450168e-13,2.75238569804398e-06
"928",928,"Eurylaimus","Eurylaimidae (Asian and Grauer's Broadbills)","Eurylaimus_ochromalus","","Black-and-yellow Broadbill","Peter Ericsson","2015-03-09","11:00","Thailand","Kaeng Krachan National Park, Km 30-32 past Panoenthung Campsite, Phetchaburi",12.8328,99.3602,217535,"Eurylaimus_ochromalus_217535_seg1.wav",0.0277777777777777,185.24551,8.504607,48.142696,20.576963,-6.9663477,2.3080356,-5.4470754,-6.791748,2.476395,0.5397843,-2.1120658,4.999389,-4.058036,2.0537624,-2.4030106,-0.5644319,4.4659996,-2.0313323,-0.22480541,-1.8881658,0.83032626,-1.670413,-1.4787984,-1.1211679,0.9079135,-0.6873834,0.78648496,-0.24457833,-0.95177037,-1.2473758,2.0533924,-0.6594794,-0.44346148,-0.617486,0.76385593,-1.8091869,0.13160145,3,0.00060816436713664,0.00745035713776424,5.72212759281936e-06,0.991933288584697,6.2965232717646e-08,1.45705305005719e-06,7.47692394685776e-16,9.47764528595308e-07
